XP_002589213.1	hypothetical protein BRAFLDRAFT_185357, partial [Branchiostoma floridae]	0.0
DAC74048.1	TPA_exp: C-type opsin [Branchiostoma floridae]	0.0
ASW31204.1	C-type opsin, partial [Branchiostoma floridae]	0.0
AWU78797.1	C-type opsin [Branchiostoma lanceolatum]	0.0
DAC74069.1	TPA_exp: C-type opsin [Branchiostoma belcheri]	1.70e-175
XP_019648011.1	PREDICTED: pinopsin-like [Branchiostoma belcheri]	2.09e-175
XP_023250846.1	opsin-3-like isoform X3 [Seriola lalandi dorsalis]	1.56e-61
XP_029935789.1	pinopsin-like [Myripristis murdjan]	1.62e-61
XP_023250845.1	opsin-3-like isoform X2 [Seriola lalandi dorsalis]	4.02e-61
XP_023250844.1	pinopsin-like isoform X1 [Seriola lalandi dorsalis]	1.84e-60
XP_022604509.1	pinopsin-like [Seriola dumerili]	8.56e-60
XP_034416592.1	teleost multiple tissue opsin b [Cyclopterus lumpus]	1.16e-59
XP_010769568.1	PREDICTED: pinopsin-like [Notothenia coriiceps]	1.65e-59
XP_034070040.1	teleost multiple tissue opsin b [Gymnodraco acuticeps]	2.68e-59
XP_005449126.1	opsin-3 isoform X2 [Oreochromis niloticus]	2.97e-59
XP_024135483.1	pinopsin-like [Oryzias melastigma]	4.43e-59
XP_034004952.1	teleost multiple tissue opsin b [Trematomus bernacchii]	4.94e-59
XP_029314152.1	LOW QUALITY PROTEIN: pinopsin-like [Cottoperca gobio]	1.00e-58
XP_031600908.1	pinopsin-like [Oreochromis aureus]	1.01e-58
XP_033964739.1	teleost multiple tissue opsin b [Pseudochaenichthys georgianus]	1.16e-58
NP_001292340.1	teleost multiple tissue opsin b [Oryzias latipes]	1.35e-58
XP_003439339.1	pinopsin isoform X1 [Oreochromis niloticus]	1.54e-58
XP_033841781.1	pinopsin-like [Periophthalmus magnuspinnatus]	1.67e-58
XP_019740297.1	PREDICTED: pinopsin-like [Hippocampus comes]	2.10e-58
XP_034717509.1	teleost multiple tissue opsin b [Etheostoma cragini]	2.54e-58
XP_004551907.1	pinopsin [Maylandia zebra]	3.82e-58
XP_033494275.1	teleost multiple tissue opsin b [Epinephelus lanceolatus]	3.91e-58
XP_032359334.1	pinopsin-like [Etheostoma spectabile]	4.07e-58
XP_015246133.1	PREDICTED: vertebrate ancient opsin-like [Cyprinodon variegatus]	5.64e-58
XP_034428890.1	teleost multiple tissue opsin b [Hippoglossus hippoglossus]	1.17e-57
XP_030612611.1	opsin-3-like isoform X2 [Archocentrus centrarchus]	1.19e-57
XP_023181785.1	opsin-3-like isoform X2 [Xiphophorus maculatus]	1.59e-57
XP_018534825.1	PREDICTED: pinopsin-like [Lates calcarifer]	2.14e-57
XP_033838613.1	vertebrate ancient opsin-like [Periophthalmus magnuspinnatus]	2.36e-57
XP_031153547.1	pinopsin-like [Sander lucioperca]	3.20e-57
XP_005932209.1	PREDICTED: pinopsin-like [Haplochromis burtoni]	3.58e-57
XP_010888484.2	teleost multiple tissue opsin b [Esox lucius]	3.66e-57
XP_026036603.1	pinopsin-like [Astatotilapia calliptera]	3.66e-57
XP_020795213.1	vertebrate ancient opsin-like [Boleophthalmus pectinirostris]	4.49e-57
XP_029955224.1	pinopsin-like [Salarias fasciatus]	4.96e-57
XP_027860332.1	pinopsin-like [Xiphophorus couchianus]	1.02e-56
XP_030612610.1	pinopsin-like isoform X1 [Archocentrus centrarchus]	1.02e-56
XP_028290404.1	pinopsin-like [Gouania willdenowi]	1.03e-56
XP_005730503.1	PREDICTED: pinopsin-like [Pundamilia nyererei]	1.12e-56
XP_032406602.1	pinopsin-like [Xiphophorus hellerii]	1.18e-56
XP_035268967.1	parapinopsin-like [Anguilla anguilla]	1.23e-56
XP_026793810.1	teleost multiple tissue opsin b isoform X5 [Pangasianodon hypophthalmus]	1.31e-56
XP_012731731.1	pinopsin-like [Fundulus heteroclitus]	1.31e-56
XP_005805805.1	pinopsin-like isoform X1 [Xiphophorus maculatus]	1.36e-56
XP_026793809.1	teleost multiple tissue opsin b isoform X4 [Pangasianodon hypophthalmus]	1.40e-56
AGK24996.1	teleost multiple tissue opsin 1b [Danio rerio]	1.52e-56
XP_026793807.2	teleost multiple tissue opsin b isoform X2 [Pangasianodon hypophthalmus]	1.66e-56
XP_020786399.1	pinopsin-like [Boleophthalmus pectinirostris]	1.73e-56
XP_034998486.1	teleost multiple tissue opsin b [Hippoglossus stenolepis]	1.89e-56
