NP_001035057.1	pteropsin [Apis mellifera]	0.0
XP_016916543.1	rhodopsin-like isoform X1 [Apis cerana]	0.0
XP_006618813.1	rhodopsin-like isoform X1 [Apis dorsata]	0.0
XP_003690205.1	rhodopsin-like isoform X1 [Apis florea]	0.0
XP_017765429.1	PREDICTED: pinopsin-like [Eufriesea mexicana]	0.0
XP_033194197.1	green-sensitive opsin-like isoform X1 [Bombus vancouverensis nearcticus]	0.0
XP_003484424.1	green-sensitive opsin-like isoform X1 [Bombus impatiens]	0.0
XP_003397947.1	green-sensitive opsin [Bombus terrestris]	0.0
XP_017795129.1	PREDICTED: rhodopsin-like [Habropoda laboriosa]	0.0
XP_006567386.1	pteropsin isoform X1 [Apis mellifera]	0.0
XP_003700126.1	PREDICTED: pinopsin-like isoform X1 [Megachile rotundata]	0.0
XP_026298381.1	pteropsin isoform X2 [Apis mellifera]	0.0
XP_033194198.1	green-sensitive opsin-like isoform X2 [Bombus vancouverensis nearcticus]	0.0
XP_024224895.1	green-sensitive opsin-like isoform X2 [Bombus impatiens]	0.0
XP_031367821.1	blue-sensitive opsin-like isoform X2 [Apis dorsata]	0.0
XP_031842436.1	pinopsin-like [Nomia melanderi]	0.0
XP_016916544.1	rhodopsin-like isoform X4 [Apis cerana]	0.0
XP_034183981.1	green-sensitive opsin-like [Osmia lignaria]	0.0
XP_029036435.1	green-sensitive opsin-like [Osmia bicornis bicornis]	0.0
XP_012345921.1	blue-sensitive opsin-like isoform X2 [Apis florea]	1.45e-179
XP_012150869.1	PREDICTED: green-sensitive opsin-like isoform X2 [Megachile rotundata]	5.93e-174
XP_015183149.1	PREDICTED: pinopsin-like [Polistes dominula]	3.55e-169
XP_014598495.1	PREDICTED: pinopsin-like [Polistes canadensis]	1.43e-166
XP_033336396.1	rhodopsin-like [Megalopta genalis]	1.10e-165
XP_015436062.1	PREDICTED: rhodopsin-like [Dufourea novaeangliae]	1.33e-162
XP_028523842.1	rhodopsin-like isoform X3 [Apis cerana]	1.06e-153
XP_015593931.1	parapinopsin [Cephus cinctus]	4.31e-142
XP_015115350.1	pinopsin-like [Diachasma alloeum]	1.33e-140
XP_011346696.2	green-sensitive opsin isoform X1 [Ooceraea biroi]	1.35e-140
XP_018305101.1	PREDICTED: green-sensitive opsin-like [Trachymyrmex zeteki]	3.23e-138
XP_011310251.1	PREDICTED: pinopsin-like [Fopius arisanus]	2.62e-137
XP_011176051.1	green-sensitive opsin [Solenopsis invicta]	3.95e-137
XP_011632354.1	LOW QUALITY PROTEIN: rhodopsin-like [Pogonomyrmex barbatus]	1.01e-136
XP_011062675.1	PREDICTED: LOW QUALITY PROTEIN: green-sensitive opsin-like [Acromyrmex echinatior]	1.15e-135
XP_015518568.1	PREDICTED: melanopsin-like [Neodiprion lecontei]	1.12e-131
XP_020708290.1	rhodopsin-like [Athalia rosae]	1.55e-130
XP_011690941.1	PREDICTED: rhodopsin-like [Wasmannia auropunctata]	1.16e-129
XP_018395716.1	PREDICTED: rhodopsin-like [Cyphomyrmex costatus]	1.73e-129
XP_018353657.1	PREDICTED: green-sensitive opsin-like [Trachymyrmex septentrionalis]	1.60e-128
XP_018369328.1	PREDICTED: green-sensitive opsin-like [Trachymyrmex cornetzi]	6.48e-128
XP_029679539.1	rhodopsin-like [Formica exsecta]	9.43e-128
XP_018048257.1	PREDICTED: rhodopsin-like [Atta colombica]	1.06e-127
XP_020281159.1	green-sensitive opsin-like [Pseudomyrmex gracilis]	4.14e-127
XP_034947122.1	blue-sensitive opsin-like [Chelonus insularis]	2.59e-126
XP_008543306.1	PREDICTED: blue-sensitive opsin-like [Microplitis demolitor]	3.74e-126
XP_029159986.1	rhodopsin-like isoform X2 [Nylanderia fulva]	9.10e-126
XP_029159984.1	rhodopsin-like isoform X1 [Nylanderia fulva]	2.91e-125
XP_011263727.1	rhodopsin [Camponotus floridanus]	2.45e-124
XP_012059491.1	PREDICTED: LOW QUALITY PROTEIN: rhodopsin-like [Atta cephalotes]	7.91e-123
XP_011143711.2	green-sensitive opsin [Harpegnathos saltator]	1.10e-122
XP_012223776.1	PREDICTED: green-sensitive opsin-like [Linepithema humile]	1.62e-120
XP_014477010.1	PREDICTED: rhodopsin-like [Dinoponera quadriceps]	1.39e-117
XP_012541259.1	melanopsin [Monomorium pharaonis]	2.27e-115
XP_011882706.1	PREDICTED: rhodopsin-like [Vollenhovia emeryi]	8.57e-115
XP_032685603.1	rhodopsin-like isoform X1 [Odontomachus brunneus]	2.36e-114
XP_011346699.2	green-sensitive opsin isoform X4 [Ooceraea biroi]	7.20e-112
XP_011346697.2	green-sensitive opsin isoform X2 [Ooceraea biroi]	7.38e-112
