4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	2.97e-45
1F88_A	N/A	3.02e-45
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	3.09e-45
2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	3.54e-45
2X72_A	Chain A, Rhodopsin [Bos taurus]	7.20e-45
6FKB_A	Chain A, Rhodopsin [Bos taurus]	7.61e-45
6FK6_A	Chain A, Rhodopsin [Bos taurus]	7.73e-45
3C9M_A	Chain A, Rhodopsin [unidentified]	8.42e-45
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	8.61e-45
2Z73_A	N/A	2.08e-44
5DYS_A	Chain A, Rhodopsin [Bos taurus]	3.54e-44
4BEY_A	Chain A, Rhodopsin [Bos taurus]	9.04e-44
6QNO_R	Chain R, Rhodopsin [Bos taurus]	9.22e-44
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	9.43e-44
6FUF_A	Chain A, Rhodopsin [Bos taurus]	7.05e-43
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	2.86e-40
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	2.62e-38
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	2.68e-38
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	2.86e-38
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	1.46e-35
6K41_R	Chain R, Alpha-2A adrenergic receptor,Endolysin,Alpha-2B adrenergic receptor,Alpha-2B adrenergic receptor [Bos taurus]	2.57e-17
2KS9_A	Chain A, Substance-P receptor [Homo sapiens]	1.67e-16
6ME3_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	7.99e-16
6ME8_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	8.06e-15
6B73_A	Chain A, Soluble cytochrome b562, kappa-type opioid receptor [Escherichia coli]	1.07e-14
6VI4_A	Chain A, Kappa opioid receptor [Homo sapiens]	1.23e-14
5ZBQ_A	Chain A, Neuropeptide Y receptor type 1,T4 Lysozyme [Enterobacteria phage RB55]	1.83e-14
