2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	7.17e-44
4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	7.93e-44
2Z73_A	N/A	3.38e-43
1F88_A	N/A	1.04e-35
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	1.06e-35
5DYS_A	Chain A, Rhodopsin [Bos taurus]	1.37e-35
4BEY_A	Chain A, Rhodopsin [Bos taurus]	3.44e-35
2X72_A	Chain A, Rhodopsin [Bos taurus]	3.69e-35
3C9M_A	Chain A, Rhodopsin [unidentified]	3.88e-35
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	3.95e-35
6FK6_A	Chain A, Rhodopsin [Bos taurus]	4.38e-35
6FKB_A	Chain A, Rhodopsin [Bos taurus]	4.66e-35
6QNO_R	Chain R, Rhodopsin [Bos taurus]	1.19e-34
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	1.21e-34
6FUF_A	Chain A, Rhodopsin [Bos taurus]	2.76e-34
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	1.10e-31
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	1.07e-29
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	2.86e-29
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	2.94e-29
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	3.04e-29
4YAY_A	Chain A, Soluble cytochrome b562,Type-1 angiotensin II receptor [Escherichia coli]	1.88e-16
4ZUD_A	Chain A, Chimera protein of Soluble cytochrome b562 and Type-1 angiotensin II receptor [Escherichia coli]	7.92e-16
6TKO_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	2.40e-15
6AKX_A	Chain A, C-C chemokine receptor type 5,Rubredoxin,C-C chemokine receptor type 5 [Homo sapiens]	2.20e-14
4MBS_A	Chain A, Chimera protein of C-C chemokine receptor type 5 and Rubredoxin [Homo sapiens]	2.76e-14
5UIW_A	Chain A, C-C chemokine receptor type 5,Rubredoxin chimera [Homo sapiens]	2.87e-14
6B73_A	Chain A, Soluble cytochrome b562, kappa-type opioid receptor [Escherichia coli]	5.09e-14
6MEO_B	Chain B, C-C chemokine receptor type 5 [Homo sapiens]	1.13e-13
6VI4_A	Chain A, Kappa opioid receptor [Homo sapiens]	2.55e-13
6DDE_R	Chain R, Mu-type opioid receptor [Mus musculus]	3.12e-13
6ME8_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	3.42e-13
6IBL_A	Chain A, Thioredoxin 1,Beta-1 adrenergic receptor [Escherichia coli K-12]	3.88e-13
6H7J_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	5.90e-13
