2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	5.84e-25
4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	8.45e-25
2Z73_A	N/A	8.91e-25
1F88_A	N/A	9.45e-25
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	9.58e-25
4BEY_A	Chain A, Rhodopsin [Bos taurus]	3.29e-24
2X72_A	Chain A, Rhodopsin [Bos taurus]	3.50e-24
3C9M_A	Chain A, Rhodopsin [unidentified]	3.92e-24
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	3.98e-24
6FK6_A	Chain A, Rhodopsin [Bos taurus]	4.58e-24
6FKB_A	Chain A, Rhodopsin [Bos taurus]	4.67e-24
5DYS_A	Chain A, Rhodopsin [Bos taurus]	8.29e-24
6QNO_R	Chain R, Rhodopsin [Bos taurus]	2.69e-23
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	2.72e-23
6FUF_A	Chain A, Rhodopsin [Bos taurus]	2.93e-23
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	1.91e-20
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	4.87e-20
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	5.20e-20
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	5.39e-20
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	1.49e-15
6VMS_R	Chain R, Endolysin,D(2) dopamine receptor,D(2) dopamine receptor [Escherichia virus T4]	1.42e-12
6KUX_A	Chain A, alpha2A adrenergic receptor [Spodoptera frugiperda]	3.43e-11
6KUY_A	Chain A, Alpha2A adrenergic receptor [Homo sapiens]	3.86e-11
3SN6_R	Chain R, Endolysin,Beta-2 adrenergic receptor [Escherichia virus T4]	6.30e-11
