4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	3.20e-27
2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	4.25e-27
2Z73_A	N/A	9.78e-27
1F88_A	N/A	4.87e-26
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	4.94e-26
6FKB_A	Chain A, Rhodopsin [Bos taurus]	1.17e-25
6FK6_A	Chain A, Rhodopsin [Bos taurus]	1.20e-25
5DYS_A	Chain A, Rhodopsin [Bos taurus]	1.36e-25
2X72_A	Chain A, Rhodopsin [Bos taurus]	1.37e-25
3C9M_A	Chain A, Rhodopsin [unidentified]	1.53e-25
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	1.55e-25
4BEY_A	Chain A, Rhodopsin [Bos taurus]	1.61e-25
6FUF_A	Chain A, Rhodopsin [Bos taurus]	3.06e-25
6QNO_R	Chain R, Rhodopsin [Bos taurus]	3.08e-25
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	3.13e-25
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	8.42e-23
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	1.20e-21
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	6.62e-21
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	6.88e-21
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	7.07e-21
6VI4_A	Chain A, Kappa opioid receptor [Homo sapiens]	2.30e-10
6B73_A	Chain A, Soluble cytochrome b562, kappa-type opioid receptor [Escherichia coli]	6.45e-10
6DDE_R	Chain R, Mu-type opioid receptor [Mus musculus]	1.85e-09
6AK3_A	Chain A, Prostaglandin E2 receptor EP3 subtype,Soluble cytochrome b562 [Homo sapiens]	7.48e-09
5DHG_A	Chain A, Soluble cytochrome b562,Nociceptin receptor [Escherichia coli]	1.85e-08
4EA3_A	Chain A, Fusion protein of Nociceptin receptor and cytochrome b562 [Homo sapiens]	1.88e-08
5C1M_A	Chain A, Mu-type opioid receptor [Mus musculus]	3.28e-08
4RWA_A	Chain A, Soluble cytochrome b562,Delta-type opioid receptor [Homo sapiens]	3.97e-08
4N6H_A	Chain A, Soluble cytochrome b562, Delta-type opioid receptor chimeric protein [Homo sapiens]	4.10e-08
6PT2_A	Chain A, Delta opioid receptor [Homo sapiens]	7.54e-08
6ME3_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	3.14e-07
2KS9_A	Chain A, Substance-P receptor [Homo sapiens]	3.19e-06
6K41_R	Chain R, Alpha-2A adrenergic receptor,Endolysin,Alpha-2B adrenergic receptor,Alpha-2B adrenergic receptor [Bos taurus]	4.95e-06
6ME2_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	5.78e-06
6ME7_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	1.00e-05
6LI3_R	Chain R, G-protein coupled receptor 52 [Homo sapiens]	1.04e-05
3PWH_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	1.44e-05
6ME6_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	2.16e-05
6ME8_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	2.16e-05
6RNK_A	Chain A, Succinate receptor 1 [Rattus norvegicus]	2.89e-05
6IBB_A	Chain A, Succinate receptor 1 [Rattus norvegicus]	3.03e-05
2VT4_A	Chain A, BETA1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	3.93e-05
5N2S_A	Chain A, Soluble cytochrome b562,Adenosine receptor A1 [Escherichia coli]	3.97e-05
